Prediction 1,Prediction 2,Prediction 3,Sureness 1,Sureness 2,Sureness 3,Iter Num,Averaged NC,L2 Distance,Generation Time
space_shuttle,ping-pong_ball,ping-pong_ball,0.3383740186691284,0.9003366827964783,0.9999995231628418,13,0.030231998571838836,14672.522278054308,35.967656424
snorkel,bathing_cap,bathing_cap,0.5265572667121887,0.7398203015327454,0.7471937537193298,4,0.039434518086652874,14227.597442997887,2.2851381829999866
stupa,suspension_bridge,suspension_bridge,0.3345054090023041,0.7921331524848938,0.9912818670272827,10,0.04671812608320545,14046.542136768037,3.045003587999986
knot,knot,knot,0.9997770190238953,0.9995360374450684,0.999980092048645,19,0,0,3.9003561670000124
marmot,marmot,marmot,0.9999945163726807,0.998706579208374,0.9994625449180603,19,0,0,4.14102084999999
hummingbird,spoonbill,flamingo,0.5874995589256287,0.37785181403160095,0.9958357810974121,13,0.059796284297919146,13544.30843564927,3.4808212110000056
sea_anemone,sea_urchin,sea_urchin,0.4310094714164734,0.8032805919647217,0.9618973731994629,7,0.06705101170981201,13757.2913395043,2.992585088000027
prairie_chicken,peacock,prairie_chicken,0.9975480437278748,0.5870707631111145,0.9865617156028748,14,0.06851728797867654,14150.860079867936,3.8521722760000046
baseball,baseball,baseball,0.9999948740005493,0.9999966621398926,0.9986914992332458,19,0,0,4.424960502999994
electric_fan,disk_brake,disk_brake,0.9071841239929199,0.9973428845405579,0.9999526739120483,18,0.06972148689459752,13715.772927545862,4.335703975999991
megalith,totem_pole,park_bench,0.15976683795452118,0.25309717655181885,0.8799809217453003,3,0.07174854523536678,13718.086455479131,3.030506729000024
sombrero,cloak,cloak,0.14355739951133728,0.32357731461524963,0.7854131460189819,17,0.07377073525699096,16062.76392779275,4.228731512000024
airship,red_wine,red_wine,0.6733304858207703,0.7820542454719543,0.9765625596046448,7,0.07478285379440279,13843.89341912166,3.348731127999997
English_setter,English_foxhound,English_foxhound,0.730383038520813,0.8716757297515869,0.9748761057853699,5,0.07509954694092436,14301.84082557207,3.2047945299999583
mask,chiton,chiton,0.9304267764091492,0.8336589336395264,0.9971073269844055,5,0.07529894950663138,13524.334918952576,3.2881649899999843
bittern,bittern,bittern,0.9957075119018555,0.9900778532028198,0.97481369972229,19,0,0,4.650177328999973
Saint_Bernard,papillon,papillon,0.19909483194351196,0.9577486515045166,0.9231013655662537,18,0.07578541790160047,13312.98779388008,4.60198995799999
electric_locomotive,electric_locomotive,electric_locomotive,0.9923208355903625,0.9970625042915344,0.9348254799842834,19,0,0,5.281096445000003
lycaenid,daisy,daisy,0.6950942277908325,0.9513638615608215,0.9781583547592163,7,0.07615619352353865,13604.370510979183,4.124381499000037
vault,fire_screen,fire_screen,0.48191574215888977,0.8122206330299377,0.9758888483047485,4,0.0762519810999363,14635.077280287931,3.68525493300001
honeycomb,doormat,honeycomb,0.22091428935527802,0.19435139000415802,0.994734525680542,3,0.07649820082628718,14495.794597054692,3.5920099649999884
dragonfly,dragonfly,dragonfly,0.8730211853981018,0.9757900238037109,0.9997783303260803,19,0,0,5.2818224869999995
Boston_bull,Boston_bull,Boston_bull,0.652336597442627,0.7364755272865295,0.9783194661140442,19,0,0,5.341495265000049
odometer,odometer,odometer,0.9999997615814209,0.9999988079071045,0.9987130165100098,19,0,0,5.356425876999992
redshank,limpkin,limpkin,0.640095591545105,0.9338420629501343,0.9650244116783142,9,0.07669815231552765,13619.08304549172,4.508979223999972
bison,safe,bison,0.9231687188148499,0.29412439465522766,0.7312139868736267,13,0.07673232513897833,13305.82346192824,4.8525393180000265
great_grey_owl,great_grey_owl,great_grey_owl,0.9999996423721313,0.9999936819076538,0.9999734163284302,19,0,0,5.505274016000044
fox_squirrel,stinkhorn,stinkhorn,0.3060297966003418,0.6078329086303711,0.993200957775116,16,0.0767391594001214,14298.955276522827,5.613225388000046
water_snake,limpkin,limpkin,0.9102058410644531,0.9422195553779602,0.9675000905990601,10,0.0767391594001214,14001.891550786986,4.975958181999999
projector,Polaroid_camera,Polaroid_camera,0.35121673345565796,0.9784397482872009,0.9929026961326599,16,0.07675282761887843,14590.497044309353,5.476218471000038
worm_fence,stone_wall,stone_wall,0.49516570568084717,0.8693333864212036,0.9834561944007874,3,0.07675282761887843,13547.47887985067,4.2118406460000415
mink,beaver,beaver,0.5274768471717834,0.958861768245697,0.9945350885391235,15,0.07675282761887843,14484.93462187524,5.455566534000013
mosquito_net,cello,cello,0.28878694772720337,0.48853111267089844,0.9940038323402405,4,0.07675966157649688,14439.33315634763,4.529634043999977
ping-pong_ball,lens_cap,lens_cap,0.23103417456150055,0.7409036755561829,0.8957394361495972,11,0.07675966157649688,14158.271681246973,5.136235306999993
garden_spider,black_and_gold_garden_spider,black_and_gold_garden_spider,0.48562827706336975,0.7225021123886108,0.9028936624526978,7,0.07675966157649688,14182.31994421223,4.759536946000026
snorkel,bathing_cap,bathing_cap,0.6618493795394897,0.6936679482460022,0.8248868584632874,2,0.07675966157649688,14261.81555763501,4.371571388999996
acorn,buckeye,acorn,0.9909262657165527,0.2510240972042084,0.9999710321426392,19,0.07675966157649688,11133.775864458563,6.038230547000012
American_chameleon,leafhopper,leafhopper,0.43105581402778625,0.6059195399284363,0.9988073110580444,5,0.07675966157649688,14661.875766763269,4.791812126999957
grasshopper,walking_stick,walking_stick,0.4700803756713867,0.5272396802902222,0.7543185353279114,1,0.07675966157649688,14642.639618593363,4.446244939999929
pick,pick,pick,0.9999871253967285,0.999985933303833,0.9999762773513794,19,0,0,6.196494692999977
miniature_pinscher,Labrador_retriever,Labrador_retriever,0.13333986699581146,0.32354238629341125,0.4525291919708252,5,0.07676649543294498,14506.80102572583,4.88428783300003
hoopskirt,trench_coat,hoopskirt,0.4349925220012665,0.4847685694694519,0.8109449744224548,17,0.07676649543294498,6092.932545170675,6.328138998999975
acorn,leaf_beetle,acorn,0.40731021761894226,0.24812521040439606,0.999922513961792,14,0.07676649543294498,13628.818400727188,5.933817411000064
lifeboat,crane,lifeboat,0.8753736019134521,0.460432767868042,0.9964555501937866,16,0.07676649543294498,13361.071251961797,6.193250335000016
coffee_mug,cup,cup,0.5085209608078003,0.9506389498710632,0.9104983806610107,14,0.07676649543294498,14245.378268055923,6.027250228000071
porcupine,skunk,skunk,0.5452558398246765,0.9736111164093018,0.9999915361404419,4,0.07676649543294498,14439.531709858184,5.198654710000028
rubber_eraser,dough,buckeye,0.7119223475456238,0.34052711725234985,0.99126797914505,13,0.07676649543294498,10848.484410275934,6.166213729999981
Scottish_deerhound,llama,otterhound,0.6826394200325012,0.7143232226371765,0.686974823474884,1,0.07676649543294498,14596.311725912132,4.955075545
trombone,violin,violin,0.3143061101436615,0.7189413905143738,0.9500818252563477,9,0.07676649543294498,14391.858114920395,5.750082201000168
mosquito_net,cello,cello,0.47677862644195557,0.5686604380607605,0.996448278427124,4,0.07676649543294498,14074.556049836883,5.409492881999995
strainer,corn,corn,0.6170058250427246,0.9160251021385193,0.9481183290481567,18,0.07676649543294498,14397.402335143655,6.84602503699989
black-and-tan_coonhound,black-and-tan_coonhound,black-and-tan_coonhound,0.9770232439041138,0.9723141193389893,0.8471223711967468,19,0,0,6.971548085999984
guenon,guenon,guenon,0.8010515570640564,0.75374436378479,0.9997168183326721,19,0,0,7.412087681000003
mongoose,meerkat,meerkat,0.4624941647052765,0.771185576915741,0.8861681818962097,6,0.07677332918822494,13530.808216806563,5.881916197999999
maze,peacock,maze,0.9636552333831787,0.9238289594650269,0.9956961870193481,10,0.07677332918822494,13187.734566634255,6.369917067000188
crane,flamingo,flamingo,0.5035169124603271,0.5953758358955383,0.9280555844306946,10,0.07677332918822494,14302.581025814887,6.418961044000071
chain_saw,apiary,apiary,0.4338657259941101,0.6956741213798523,0.8229482173919678,2,0.07678073116751419,13934.2321281081,5.648095295999838
hotdog,hotdog,hotdog,0.660156786441803,0.9501627683639526,0.9972103238105774,19,0,0,7.318605579999939
tench,barracouta,barracouta,0.5339121222496033,0.9744934439659119,0.976416289806366,15,0.07678073116751419,13949.52397037261,7.023028359000136
