Prediction 1,Prediction 2,Prediction 3,Sureness 1,Sureness 2,Sureness 3,Iter Num,L1 Distance
7,7,2,0.9999997615814209,1.0,0.9999998807907104,0,1936
7,7,2,1.0,0.9476651549339294,1.0,0,780
7,7,2,1.0,1.0,1.0,0,47
7,7,2,1.0,0.9999964237213135,1.0,0,2090
7,2,2,1.0,0.9999980926513672,0.9999997615814209,0,573
7,2,2,0.9999921321868896,0.7879987955093384,1.0,0,3061
7,7,2,1.0,0.9999994039535522,1.0,0,1112
7,2,2,1.0,1.0,0.999930739402771,0,526
7,2,2,1.0,0.9999569654464722,1.0,0,681
7,7,2,1.0,0.998985230922699,1.0,0,2507
7,7,2,1.0,0.999996542930603,0.9999856948852539,0,822
7,7,2,1.0,1.0,0.9999963045120239,0,652
7,7,3,0.9998970031738281,0.9999880790710449,0.9990890026092529,0,1016
7,7,2,1.0,1.0,0.951103925704956,0,5748
3,2,8,0.40151554346084595,1.0,0.9735075235366821,0,956
7,7,2,1.0,1.0,0.9986392855644226,0,3821
7,2,2,1.0,1.0,1.0,1,809
7,2,2,0.9752405881881714,0.9839678406715393,0.9995713829994202,0,1873
7,2,2,1.0,0.9998155236244202,1.0,0,915
7,2,2,1.0,1.0,0.9999964237213135,0,280
7,2,2,0.7601346969604492,1.0,1.0,0,1994
7,7,2,1.0,1.0,1.0,0,1117
7,7,3,1.0,1.0,0.9517203569412231,22,60
7,2,2,1.0,0.9991006851196289,1.0,0,617
7,7,2,1.0,1.0,1.0,0,1880
7,2,2,0.5753291249275208,1.0,1.0,0,720
7,7,2,1.0,1.0,0.9999997615814209,0,485
7,7,2,1.0,0.5956313014030457,1.0,0,515
7,7,2,1.0,1.0,0.9999955892562866,0,1095
7,7,2,1.0,1.0,0.9999994039535522,0,1040
7,2,2,0.9999995231628418,1.0,0.9984544515609741,0,654
6,7,6,0.37551143765449524,0.9999973773956299,1.0,0,1110
7,7,2,1.0,1.0,1.0,0,4020
7,7,2,1.0,1.0,0.9977105855941772,1,811
7,2,2,1.0,1.0,1.0,1,898
7,2,2,0.9623761177062988,0.9999998807907104,0.9997199177742004,0,911
7,2,2,0.9999626874923706,1.0,1.0,0,1282
7,2,2,0.999981164932251,1.0,1.0,0,647
7,2,2,0.9999247789382935,1.0,1.0,0,836
7,2,2,0.5974908471107483,1.0,0.9998490810394287,0,925
7,7,5,1.0,1.0,0.9777656197547913,10,116
3,2,3,0.982685923576355,0.9985198378562927,0.995564877986908,0,1464
8,2,2,0.8541440963745117,0.9999977350234985,0.7410935759544373,0,1650
7,2,2,0.9964600205421448,1.0,0.9999998807907104,0,582
7,2,2,0.9999960660934448,0.9906736016273499,1.0,0,1508
7,7,2,1.0,1.0,1.0,0,446
7,7,2,1.0,0.8937876224517822,0.9931783676147461,0,1877
7,7,2,1.0,1.0,0.7179706692695618,0,3001
7,7,2,1.0,1.0,0.9999996423721313,0,557
3,2,2,0.9559378623962402,1.0,1.0,0,1016
7,7,2,1.0,1.0,0.9999996423721313,0,943
7,7,2,0.999806821346283,0.9971725940704346,0.9973135590553284,0,1196
7,7,2,1.0,1.0,0.987106442451477,0,1455
7,7,2,1.0,0.9998904466629028,1.0,0,1871
7,7,0,0.9523239135742188,1.0,0.7131732106208801,0,1015
2,2,6,0.7102588415145874,0.8180411458015442,0.7643724679946899,1,771
7,7,2,1.0,1.0,1.0,2,1877
7,7,2,0.9999972581863403,1.0,0.9999914169311523,0,1083
7,2,2,0.9938063621520996,0.9604193568229675,0.9999837875366211,0,925
7,7,2,0.999799907207489,0.9999945163726807,0.5373002290725708,0,1636
7,7,6,0.9879714846611023,1.0,0.9999990463256836,0,574
7,7,2,1.0,0.9864137172698975,1.0,0,1911
7,7,2,1.0,0.9999996423721313,0.9999984502792358,0,2749
7,7,5,1.0,1.0,1.0,5,155
7,7,2,1.0,1.0,0.9999998807907104,1,390
7,7,5,1.0,1.0,1.0,4,56
7,2,2,0.9994718432426453,1.0,0.9998776912689209,0,958
7,7,2,1.0,1.0,0.9332879781723022,0,733
7,7,2,1.0,1.0,0.9997093081474304,0,1008
3,2,8,0.803511381149292,1.0,0.9999752044677734,0,338
7,7,2,1.0,1.0,0.5897462964057922,0,3620
7,7,2,1.0,1.0,0.9989722967147827,0,2884
7,7,2,0.9998838901519775,0.9999860525131226,1.0,0,818
6,6,2,0.9818684458732605,0.9998821020126343,0.9995023012161255,0,3601
7,7,2,0.9999997615814209,0.9999958276748657,0.99998939037323,0,1600
6,2,2,0.8347101807594299,0.9997437596321106,0.9949679970741272,0,1579
7,2,2,0.9999854564666748,1.0,0.9999922513961792,0,771
7,2,2,0.9999719858169556,0.9999984502792358,1.0,0,2124
7,2,2,0.9999978542327881,1.0,0.999998927116394,0,477
7,7,3,1.0,1.0,0.8712697625160217,2,307
7,7,2,1.0,1.0,1.0,0,823
