Prediction 1,Prediction 2,Prediction 3,Sureness 1,Sureness 2,Sureness 3,Iter Num,L2 Distance
7,7,2,1.0,1.0,0.9999996423721313,0,605.8836521973506
7,7,2,1.0,0.9999984502792358,1.0,0,504.9306883127624
7,7,2,0.9999014139175415,0.9985324144363403,0.9985023736953735,0,399.1052492764283
7,7,2,1.0,1.0,0.9840264320373535,0,429.9023144855119
7,7,2,0.9999992847442627,0.9999997615814209,0.9498176574707031,0,331.15706243412654
7,7,2,1.0,1.0,0.9999961853027344,0,966.0196685368264
7,7,2,0.9892246127128601,0.9997838139533997,0.9999998807907104,0,208.02163349036562
7,7,2,1.0,1.0,0.9992364645004272,0,697.2080033964039
7,2,2,0.9999990463256836,0.9994620680809021,1.0,0,604.5105458137186
7,7,2,0.9999344348907471,0.9999988079071045,0.957747220993042,0,545.4191049092432
7,7,2,0.9999864101409912,0.9999622106552124,0.9999963045120239,0,633.4855957320576
7,7,2,1.0,0.9993765950202942,0.9998794794082642,0,438.093597305416
7,7,2,1.0,0.9860966801643372,1.0,0,722.2603408743969
7,7,2,0.9999961853027344,0.999992847442627,0.9999338388442993,0,642.4048567686891
7,2,2,0.9999504089355469,1.0,0.998561441898346,0,362.3465192326263
7,7,2,1.0,1.0,1.0,0,444.6864063584584
7,7,2,0.9628617763519287,0.8037508726119995,0.9984398484230042,0,409.7731079512173
7,7,2,1.0,1.0,0.99958735704422,0,886.3379716564106
7,6,6,1.0,1.0,1.0,1,1004.1633333278008
7,7,2,1.0,1.0,1.0,1,360.06527186053364
7,7,2,0.9997885823249817,0.7143391966819763,0.9999997615814209,0,574.5885484414043
7,2,2,0.9999998807907104,0.9980328679084778,1.0,0,347.8376057875284
7,2,2,0.9991069436073303,0.9631285667419434,1.0,0,450.96230441135543
7,7,3,1.0,1.0,0.8304858207702637,0,147.5127113166862
7,7,2,1.0,1.0,0.999998927116394,0,426.33906694085636
7,7,2,1.0,0.9999035596847534,1.0,0,389.77814202440857
7,7,2,1.0,1.0,0.9953663349151611,0,370.0526989497577
7,7,2,1.0,1.0,0.9999997615814209,0,779.7602195547039
7,7,2,1.0,1.0,0.9933621883392334,0,402.65245559911835
7,2,2,0.9998823404312134,1.0,1.0,0,244.1413524989161
7,7,2,1.0,1.0,1.0,0,803.83269403527
7,7,2,1.0,1.0,0.9320939779281616,0,450.6229022142572
7,7,2,1.0,0.9999605417251587,1.0,0,580.2335736580571
7,2,2,0.9835319519042969,0.9982265830039978,0.9998290538787842,0,316.0395544864598
7,7,2,1.0,1.0,0.9999995231628418,0,397.7712910706352
7,7,2,0.9999998807907104,0.9999982118606567,0.9401837587356567,0,432.612991020843
7,7,2,0.9999995231628418,0.9999418258666992,0.945480465888977,0,500.81533522846524
7,7,2,1.0,0.9968030452728271,1.0,0,766.2891099317542
7,7,2,1.0,1.0,0.8463635444641113,3,392.4194184797689
7,7,2,1.0,1.0,1.0,0,396.65602226614436
7,7,2,1.0,1.0,1.0,0,292.6721715503543
7,2,2,0.9999955892562866,1.0,0.9999998807907104,0,353.2208940592275
8,7,2,0.995169460773468,0.9676708579063416,0.9105414748191833,0,428.9592055195925
7,7,2,1.0,1.0,0.9999969005584717,2,322.72743918049486
8,2,8,0.9796268939971924,0.9555966854095459,0.7609881162643433,0,487.9016294295398
7,7,2,1.0,1.0,0.9741964936256409,1,225.82515360340176
7,7,2,1.0,1.0,1.0,0,751.6002927088307
7,7,2,1.0,0.999347984790802,1.0,0,282.70125574535393
7,2,2,0.9999998807907104,1.0,1.0,0,238.48899345672118
7,7,2,1.0,1.0,1.0,0,618.237009568337
7,7,2,1.0,1.0,0.7867847681045532,1,525.2104340166901
7,7,6,0.9999297857284546,0.9999748468399048,0.9888402819633484,0,488.356427212748
7,7,3,1.0,1.0,0.9998964071273804,5,23.194827009486403
7,7,2,1.0,1.0,1.0,0,155.9807680452946
7,7,2,1.0,1.0,1.0,0,341.86839573145687
7,7,2,1.0,0.9999994039535522,1.0,0,344.4764142869581
7,7,2,1.0,1.0,0.8895048499107361,0,628.2634797598854
7,7,2,1.0,1.0,1.0,0,304.5225771597239
7,7,2,1.0,1.0,0.9999896287918091,0,240.3767875648562
3,2,2,0.9870001673698425,1.0,0.8501256704330444,0,436.8718347524821
7,7,2,0.9999996423721313,1.0,0.7638691663742065,0,345.9812133628067
7,2,8,1.0,0.9998263716697693,0.9574873447418213,0,377.00663124141465
7,2,2,0.999997615814209,0.9877316355705261,1.0,0,618.0355976802631
7,2,2,1.0,1.0,1.0,0,553.2214746374186
7,2,2,0.9999997615814209,1.0,0.9999673366546631,0,290.81781238431734
7,7,2,0.9999998807907104,0.9994896650314331,0.9549230933189392,0,441.66955973895233
7,7,2,1.0,1.0,0.9999995231628418,0,491.06924155357154
7,7,2,0.984664261341095,0.9548990726470947,0.997586727142334,0,494.59377270645047
7,7,2,1.0,1.0,0.9950824975967407,0,563.6151169015963
7,2,2,1.0,0.9999980926513672,1.0,0,173.90514655984163
7,7,2,0.9999994039535522,1.0,0.9999998807907104,0,749.3143532590311
7,2,2,1.0,0.9998935461044312,1.0,0,282.3012575246522
7,7,2,1.0,1.0,1.0,0,403.7288694160971
7,7,2,1.0,0.9999996423721313,1.0,0,185.89244201957217
7,2,2,1.0,1.0,0.9999393224716187,0,337.80615743351984
7,7,2,1.0,1.0,0.9989355206489563,0,489.201390022555
7,7,2,1.0,1.0,0.6299868822097778,0,401.3763819658551
7,7,2,1.0,1.0,0.9966323971748352,0,482.4914507014606
7,7,2,1.0,1.0,0.9999992847442627,0,687.7717644684172
7,7,2,0.997531533241272,0.9999996423721313,0.9999881982803345,0,352.77188096558945
7,7,2,1.0,1.0,0.9999984502792358,0,371.24924242346947
7,7,2,1.0,1.0,1.0,0,408.7101662547679
7,7,2,1.0,0.9862374067306519,1.0,0,934.2670924312812
7,2,2,0.9999971389770508,0.9999935626983643,0.9997792840003967,0,322.96903876377996
7,7,2,1.0,1.0,0.998792290687561,1,283.98063314247327
7,7,2,0.9989930987358093,0.5162601470947266,1.0,3,122.21702009131134
